"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","study","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","CorrRes","Correct","SbjID","Trial","TestImage","TestTrial","AttentionFails","attentionTrial","corr","trialN"
"image-keyboard-response",128,597537,"0.0-128.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",5445,"trial67.jpg","j",3,"true","5af7954257516b0001412633",67,NA,"true",0,"",TRUE,67
"image-keyboard-response",129,603834,"0.0-129.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",5790,"trial68.jpg","g",1,"true","5af7954257516b0001412633",68,NA,"true",0,"",TRUE,68
"image-keyboard-response",130,608625,"0.0-130.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",4284,"trial69.jpg","j",3,"true","5af7954257516b0001412633",69,NA,"true",0,"",TRUE,69
"image-keyboard-response",131,616754,"0.0-131.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",7621,"trial70.jpg","j",3,"true","5af7954257516b0001412633",70,NA,"true",0,"",TRUE,70
"image-keyboard-response",132,622284,"0.0-132.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",5022,"trial71.jpg","j",3,"true","5af7954257516b0001412633",71,NA,"true",0,"",TRUE,71
"image-keyboard-response",133,627132,"0.0-133.0",60,1,"2022-06-03 19:54:51","6bdea4aee053250f8215222e21306ad9","5af7954257516b0001412633",0,"prolific","oaAlpha","","","","","",4341,"trial72.jpg","j",2,"false","5af7954257516b0001412633",72,NA,"true",0,"",FALSE,72
"image-keyboard-response",17,105151,"0.0-17.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",3269,"trial1.jpg","h",2,"true","601051fc5b20e2334bdbe0be",1,NA,"true",0,"",TRUE,1
"image-keyboard-response",19,111320,"0.0-19.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",4659,"trial2.jpg","g",1,"true","601051fc5b20e2334bdbe0be",2,NA,"true",0,"",TRUE,2
"image-keyboard-response",21,116249,"0.0-21.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",3418,"trial3.jpg","j",3,"true","601051fc5b20e2334bdbe0be",3,NA,"true",0,"",TRUE,3
"image-keyboard-response",27,132316,"0.0-27.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",3218,"trial4.jpg","h",2,"true","601051fc5b20e2334bdbe0be",4,NA,"true",0,"",TRUE,4
"image-keyboard-response",29,137724,"0.0-29.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",3900,"trial5.jpg","j",3,"true","601051fc5b20e2334bdbe0be",5,NA,"true",0,"",TRUE,5
"image-keyboard-response",31,141674,"0.0-31.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",2440,"trial6.jpg","h",2,"true","601051fc5b20e2334bdbe0be",6,NA,"true",0,"",TRUE,6
"image-keyboard-response",37,156077,"0.0-37.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",2104,"trial7.jpg","j",3,"true","601051fc5b20e2334bdbe0be",7,NA,"true",0,"",TRUE,7
"image-keyboard-response",39,160402,"0.0-39.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",2818,"trial8.jpg","g",1,"true","601051fc5b20e2334bdbe0be",8,NA,"true",0,"",TRUE,8
"image-keyboard-response",41,163781,"0.0-41.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",1874,"trial9.jpg","j",3,"true","601051fc5b20e2334bdbe0be",9,NA,"true",0,"",TRUE,9
"image-keyboard-response",47,178191,"0.0-47.0",64,1,"2022-06-03 21:56:05","6bdea4aee053250f8215222e21306ad9","601051fc5b20e2334bdbe0be",0,"prolific","oaAlpha","","","","","",2007,"trial10.jpg","j",3,"true","601051fc5b20e2334bdbe0be",10,NA,"true",0,"",TRUE,10
