"run_id","condition","trial_type","trial_index","time_elapsed","internal_node_id","id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","sbjID","trialN","target","foil1","foil2","corrRes","recorded_at","browser.1","browser_version.1","source_code_version","attn","src","study","attentionTrial","corr"
287,1,"audio-keyboard-response",109,498404,"0.0-66.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1640,"Rubycrowned Kinglet1.mp3","h",TRUE,"596cf4aae2a6a700014cade1","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",117,525441,"0.0-71.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2960,"Acadian Flycatcher 4.mp3","f",TRUE,"596cf4aae2a6a700014cade1","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",122,538487,"0.0-73.1-0.1","596cf4aae2a6a700014cade1","","","","","",232,"Lincolns Sparrow5.mp3","f",TRUE,"596cf4aae2a6a700014cade1","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",126,546762,"0.0-75.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2200,"American Robin6.mp3","h",TRUE,"596cf4aae2a6a700014cade1","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
287,1,"audio-keyboard-response",130,557889,"0.0-77.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1672,"Yellow Warbler Northern1.mp3","f",TRUE,"596cf4aae2a6a700014cade1","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
287,1,"audio-keyboard-response",135,566904,"0.0-79.1-0.1","596cf4aae2a6a700014cade1","","","","","",1000,"Graycheeked Thrush5.mp3","f",TRUE,"596cf4aae2a6a700014cade1","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",139,573600,"0.0-81.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1171,"House Finch2.mp3","f",TRUE,"596cf4aae2a6a700014cade1","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",144,582854,"0.0-83.1-0.1","596cf4aae2a6a700014cade1","","","","","",0,"Ovenbird5.mp3","f",TRUE,"596cf4aae2a6a700014cade1","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",148,591733,"0.0-85.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2299,"Blackpoll Warbler6.mp3","f",TRUE,"596cf4aae2a6a700014cade1","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",152,600138,"0.0-87.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2888,"Acadian Flycatcher 6.mp3","f",TRUE,"596cf4aae2a6a700014cade1","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",156,609532,"0.0-89.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1320,"Lincolns Sparrow6.mp3","g",TRUE,"596cf4aae2a6a700014cade1","34","Chipping Sparrow8.mp3","Winter Wren6.mp3","Lincolns Sparrow6.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
287,1,"audio-keyboard-response",160,617797,"0.0-91.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2331,"Blackpoll Warbler8.mp3","g",TRUE,"596cf4aae2a6a700014cade1","35","Blackpoll Warbler8.mp3","Yellowthroated Warbler4.mp3","Hooded Warbler4.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",162,621519,"0.0-93.0-0.0","596cf4aae2a6a700014cade1","","","","","",2691,"Lincolns Sparrow2.mp3","f",TRUE,"596cf4aae2a6a700014cade1","36","American Redstart5.mp3","Lincolns Sparrow2.mp3","Hooded Warbler2.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",166,632011,"0.0-95.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1861,"Blackpoll Warbler5.mp3","g",TRUE,"596cf4aae2a6a700014cade1","37","Blackpoll Warbler5.mp3","Tennessee Warbler4.mp3","Vesper Sparrow4.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",170,641218,"0.0-97.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2000,"Chipping Sparrow5.mp3","g",TRUE,"596cf4aae2a6a700014cade1","38","Chipping Sparrow5.mp3","Ovenbird6.mp3","Northern Mockingbird6.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",174,653455,"0.0-99.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2648,"Acadian Flycatcher 5.mp3","h",TRUE,"596cf4aae2a6a700014cade1","39","Acadian Flycatcher 5.mp3","Veery 39.mp3","Lincolns Sparrow1.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
287,1,"audio-keyboard-response",178,660832,"0.0-101.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1741,"American Redstart7.mp3","f",TRUE,"596cf4aae2a6a700014cade1","40","American Redstart7.mp3","Connecticut Warbler2.mp3","Tennessee Warbler2.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",182,667048,"0.0-103.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1411,"Blackthroated Green Warbler7.mp3","f",TRUE,"596cf4aae2a6a700014cade1","41","Blackthroated Green Warbler7.mp3","Connecticut Warbler5.mp3","Blackthroated Blue Warbler5.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",186,677269,"0.0-105.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",2259,"Cerulean Warbler 42.mp3","g",TRUE,"596cf4aae2a6a700014cade1","42","Blackpoll Warbler 42.mp3","Yellowrumped Warbler Myrtle4.mp3","Cerulean Warbler 42.mp3","f","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",190,687325,"0.0-107.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1741,"Rubycrowned Kinglet6.mp3","g",TRUE,"596cf4aae2a6a700014cade1","43","Chipping Sparrow6.mp3","Tennessee Warbler.mp3","Rubycrowned Kinglet6.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
287,1,"audio-keyboard-response",194,694035,"0.0-109.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1891,"Blackthroated Green Warbler8.mp3","g",TRUE,"596cf4aae2a6a700014cade1","44","Blackthroated Green Warbler8.mp3","Yellow Warbler Northern5.mp3","Yellowrumped Warbler Myrtle5.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",199,704190,"0.0-111.1-0.1","596cf4aae2a6a700014cade1","","","","","",1309,"Yellowthroated Warbler2.mp3","f",TRUE,"596cf4aae2a6a700014cade1","45","American Redstart6.mp3","Yellowthroated Warbler2.mp3","Blackthroated Blue Warbler2.mp3","g","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",203,712758,"0.0-113.0-2.0-0.0","596cf4aae2a6a700014cade1","","","","","",1371,"Vesper Sparrow6.mp3","g",TRUE,"596cf4aae2a6a700014cade1","46","Chipping Sparrow7.mp3","Whitecrowned Sparrow6.mp3","Vesper Sparrow6.mp3","f","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",209,728859,"0.0-115.1-1.1-0.1","596cf4aae2a6a700014cade1","","","","","",1829,"Ovenbird3.mp3","g",TRUE,"596cf4aae2a6a700014cade1","47","American Robin8.mp3","Northern Cardinal3.mp3","Ovenbird3.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
287,1,"audio-keyboard-response",214,735740,"0.0-117.1-0.1","596cf4aae2a6a700014cade1","","","","","",8,"Yellowrumped Warbler Myrtle2.mp3","f",TRUE,"596cf4aae2a6a700014cade1","48","American Redstart 48.mp3","Yellowrumped Warbler Myrtle2.mp3","Northern Mockingbird 48.mp3","h","2022-06-06 22:16:30","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",11,70763,"0.0-7.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2155,"Acadian Flycatcher 1.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","1","Acadian Flycatcher 1.mp3","Blackthroated Blue Warbler 1.mp3","Brown Thrasher 1.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",14,79180,"0.0-9.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1645,"Acadian Flycatcher 2.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","2","Acadian Flycatcher 2.mp3","Carolina Wren 1.mp3","Eastern Towhee 1.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",17,86865,"0.0-11.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2045,"Acadian Flycatcher 3.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","3","Acadian Flycatcher 3.mp3","Eurasian Blackbird 1.mp3","Hermit Thrush 1.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",21,109483,"0.0-14.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1512,"Winter Wren 2.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","4","American Redstart1.mp3","Wood Thrush 2.mp3","Winter Wren 2.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",25,121309,"0.0-16.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2960,"American Redstart2.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","5","American Redstart2.mp3","Whitecrowned Sparrow 2.mp3","Western Meadowlark2.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",28,129998,"0.0-18.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",3312,"Veery2.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","6","American Redstart3.mp3","Vesper Sparrow 2.mp3","Veery2.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",32,153031,"0.0-21.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1880,"American Robin1.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","7","American Robin1.mp3","Hooded Warbler3.mp3","Sedge Wren7.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",35,157427,"0.0-23.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",16,"Brown Thrasher 3.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","8","American Robin2.mp3","Brown Thrasher 3.mp3","Eurasian Blackbird3.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",37,162697,"0.0-25.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",4264,"American Robin3.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","9","American Robin3.mp3","Connecticut Warbler 3.mp3","Gray Catbird 3.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",40,180088,"0.0-28.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2853,"Blackpoll Warbler1.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","10","Blackpoll Warbler1.mp3","Wood Thrush 4.mp3","Whitecrowned Sparrow4.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",43,191230,"0.0-30.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",3613,"Eurasian Blackbird 11.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","11","Blackpoll Warbler 11.mp3","Cerulean Warbler 11.mp3","Eurasian Blackbird 11.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",45,195367,"0.0-32.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",3128,"Blackpoll Warbler3.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","12","Blackpoll Warbler3.mp3","Veery4.mp3","Swainsons Thrush 4.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",48,211565,"0.0-35.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1712,"Blackthroated Green Warbler1.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","13","Blackthroated Green Warbler1.mp3","Northern Cardinal 5.mp3","Sedge Wren 5.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",51,216431,"0.0-37.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1629,"Blackthroated Green Warbler 2.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","14","Blackthroated Green Warbler 2.mp3","Northern Mockingbird 5.mp3","House Finch 5.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",55,223705,"0.0-39.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1773,"Blackthroated Green Warbler 3.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","15","Blackthroated Green Warbler 3.mp3","Hermit Thrush 5.mp3","Gray Catbird 5.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",59,243546,"0.0-42.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2091,"Chipping Sparrow1.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","16","Chipping Sparrow1.mp3","Western Meadowlark 6.mp3","Hooded Warbler 6.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",63,250024,"0.0-44.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1173,"Chipping Sparrow2.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","17","Chipping Sparrow2.mp3","Swainsons Thrush 6.mp3","Hermit Thrush 6.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",67,260920,"0.0-46.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1683,"Chipping Sparrow3.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","18","Chipping Sparrow3.mp3","Gray Catbird 18.mp3","Housefinch 18.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",79,501172,"0.0-56.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1432,"American Robin4.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","19","American Robin4.mp3","Graycheeked Thrush3.mp3","Hermit Thrush 3.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",85,513142,"0.0-58.1-1.1-0.1","60fecd69e155d9ebfb3644d7","","","","","",1331,"Sedge Wren4.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","20","Blackpoll Warbler4.mp3","Sedge Wren4.mp3","Rubycrowned Kinglet4.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",89,520260,"0.0-60.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1283,"Vesper Sparrow3.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",93,528997,"0.0-62.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1632,"Northern Cardinal6.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","22","Chipping Sparrow4.mp3","Veery6.mp3","Northern Cardinal6.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",95,532196,"0.0-64.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2189,"Rubycrowned Kinglet3.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","23","American Robin7.mp3","Rubycrowned Kinglet3.mp3","Swainsons Thrush3.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",99,544909,"0.0-66.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1925,"Rubycrowned Kinglet1.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",107,570300,"0.0-71.1-0.1","60fecd69e155d9ebfb3644d7","","","","","",112,"Hooded Warbler1.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",111,582678,"0.0-73.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2221,"Blackthroated Green Warbler5.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",114,588361,"0.0-75.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2416,"Northern Mockingbird3.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",116,593563,"0.0-77.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",4189,"Acadian Flycatcher 8.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",120,600715,"0.0-79.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1515,"Blackthroated Green Warbler4.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",123,605625,"0.0-81.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1637,"American Redstart 4.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
288,1,"audio-keyboard-response",125,609306,"0.0-83.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2669,"Ovenbird5.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",129,617510,"0.0-85.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1664,"Blackpoll Warbler6.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",133,624451,"0.0-87.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1477,"Acadian Flycatcher 6.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",137,634093,"0.0-89.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1595,"Lincolns Sparrow6.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","34","Chipping Sparrow8.mp3","Winter Wren6.mp3","Lincolns Sparrow6.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",141,641394,"0.0-91.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1403,"Blackpoll Warbler8.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","35","Blackpoll Warbler8.mp3","Yellowthroated Warbler4.mp3","Hooded Warbler4.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",143,644483,"0.0-93.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",2075,"Lincolns Sparrow2.mp3","f",TRUE,"60fecd69e155d9ebfb3644d7","36","American Redstart5.mp3","Lincolns Sparrow2.mp3","Hooded Warbler2.mp3","g","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",146,650906,"0.0-95.0-1.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1416,"Vesper Sparrow4.mp3","g",TRUE,"60fecd69e155d9ebfb3644d7","37","Blackpoll Warbler5.mp3","Tennessee Warbler4.mp3","Vesper Sparrow4.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",FALSE
288,1,"audio-keyboard-response",150,659691,"0.0-97.0-2.0-0.0","60fecd69e155d9ebfb3644d7","","","","","",1632,"Chipping Sparrow5.mp3","h",TRUE,"60fecd69e155d9ebfb3644d7","38","Chipping Sparrow5.mp3","Ovenbird6.mp3","Northern Mockingbird6.mp3","h","2022-06-06 22:17:05","","","7829e690f82a38a22fae9fbc5022f69b",0,"prolific","oaAlpha","",TRUE
